TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0005369,0,0,,04/09/2015,04/09/2015,04/09/2015,04/09/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7050,ADP COMPONENTS,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,WSC2960X24TDL CATALYST 2960X 24 GIGE 2 X 10G SFP+ LAN,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,,121801120,PROVANTAGE CORPORATION,7249 WHIPPLE AVE NW,,CANTON,OHIO,447207137,UNITED STATES,16,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,3,"$5,812.30","$5,812.30","$5,812.30"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0005441,0,0,,04/13/2015,04/13/2015,04/13/2015,04/13/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,S216,HOUSEKEEPING- FACILITIES OPERATIONS SUPPORT,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,INSTALLATION OF IC BADGE SYSTEMS.         IGF::CL::IGF,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,050516509,"JOHNSON CONTROLS, INC.",507 E MICHIGAN ST M-93,,MILWAUKEE,WISCONSIN,532025202,UNITED STATES,04,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$11,429.54","$11,429.54","$11,429.54"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006077,1,0,,05/04/2015,05/04/2015,06/03/2015,06/03/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7030,ADP SOFTWARE,541519,OTHER COMPUTER RELATED SERVICES,"XWAYS FORENSICS, PERPETUAL LICENSE (3 YEARS UPGRADE/MAINTENANCE).",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,CHANGE ORDER,114719003,"INSIGHT PUBLIC SECTOR, INC.",6820 S HARL AVE,,TEMPE,ARIZONA,852834318,UNITED STATES,09,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,1,"-$9,368.80","-$9,368.80","-$9,368.80"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006077,0,0,,05/04/2015,05/04/2015,05/04/2015,05/04/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7030,ADP SOFTWARE,541519,OTHER COMPUTER RELATED SERVICES,"XWAYS FORENSICS, PERPETUAL LICENSE (3 YEARS UPGRADE/MAINTENANCE).",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,114719003,"INSIGHT PUBLIC SECTOR, INC.",6820 S HARL AVE,,TEMPE,ARIZONA,852834318,UNITED STATES,09,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,1,"$9,368.80","$9,368.80","$9,368.80"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006797,0,0,,06/02/2015,06/02/2015,06/02/2015,06/02/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7030,ADP SOFTWARE,541519,OTHER COMPUTER RELATED SERVICES,"ENCASE FORENSIC V7, PHYSICAL LICENSE
SMS 3 YEARS",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,114719003,"INSIGHT PUBLIC SECTOR, INC.",6820 S HARL AVE,,TEMPE,ARIZONA,852834318,UNITED STATES,09,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,3,"$10,384.60","$10,384.60","$10,384.60"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006806,2,0,,06/02/2015,06/02/2015,06/05/2015,06/05/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,5340,"HARDWARE, COMMERCIAL",333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,BUY 15 MXAB0A032G4001FIPS,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,CHANGE ORDER,793965609,ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,4255 BUSINESS CENTER DR,,FREMONT,CALIFORNIA,945386357,UNITED STATES,17,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"-$3,693.90","-$3,693.90","-$3,693.90"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006806,0,0,,06/02/2015,06/02/2015,06/02/2015,06/02/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,5340,"HARDWARE, COMMERCIAL",333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,BUY 15 MXAB0A032G4001FIPS,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,,793965609,ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,4255 BUSINESS CENTER DR,,FREMONT,CALIFORNIA,945386357,UNITED STATES,17,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,3,"$3,693.90","$3,693.90","$3,693.90"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006924,0,0,,06/08/2015,06/08/2015,06/30/2015,06/30/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,U005,EDUCATION/TRAINING- TUITION/REGISTRATION/MEMBERSHIP FEES,611310,"COLLEGES, UNIVERSITIES, AND PROFESSIONAL SCHOOLS","THE $10,000 SPONSORSHIP AT THE NCCDC IN SAN ANTONIO INCLUDES FOUR SEATS RESERVED AT THE AWARDS BANQUET, ACKNOWLEDGEMENT OF THE FBIS SPONSORSHIP ON THE NCCDCS WEBSITE AND SOCIAL MEDIA FEEDS AND EVERYTHING ELSE INCLUDED FOR THE MIDATLANTIC CCDC..         IGF::CL::IGF",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,800189185,UNIVERSITY OF TEXAS AT SAN ANTONIO,ONE UTSA CIRCLE,,SAN ANTONIO,TEXAS,782491644,UNITED STATES,20,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$10,000.00","$10,000.00","$10,000.00"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007021,0,0,,06/11/2015,06/11/2015,06/11/2015,06/11/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7050,ADP COMPONENTS,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,BUY 15 MXAB0A032G4001FIPS (RESUBMITTED DUE TO INCREASED IN PRICE).,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,,793965609,ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,4255 BUSINESS CENTER DR,,FREMONT,CALIFORNIA,945386357,UNITED STATES,17,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,3,"$3,975.00","$3,975.00","$3,975.00"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007562,1,0,,07/06/2015,07/06/2015,07/15/2015,09/30/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,X1LZ,LEASE/RENTAL OF PARKING FACILITIES,812930,PARKING LOTS AND GARAGES,"THE COST FOR EACH PARKING PASS IS $115 PER MONTH, PLUS A $35 PROCESSING FEE FOR THE ISSUANCE OF A PARKING ACCESS DEVICE FOR EACH PASS HOLDER. CYBER DIVISION WILL PURCHASE THREE PARKING PASSES ($450) FOR THE REMAINDER OF FY 15, FOR A TOTAL OF $1,350..         IGF::CL::IGF",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,FUNDING ONLY ACTION,108512856,"LAZ PARKING LTD, LLC",15 LEWIS ST FL 5,,HARTFORD,CONNECTICUT,061032500,UNITED STATES,01,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"-$1,350.00","-$1,350.00","-$1,350.00"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007562,0,0,,07/06/2015,07/06/2015,07/06/2015,09/30/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,X1LZ,LEASE/RENTAL OF PARKING FACILITIES,812930,PARKING LOTS AND GARAGES,"THE COST FOR EACH PARKING PASS IS $115 PER MONTH, PLUS A $35 PROCESSING FEE FOR THE ISSUANCE OF A PARKING ACCESS DEVICE FOR EACH PASS HOLDER. CYBER DIVISION WILL PURCHASE THREE PARKING PASSES ($450) FOR THE REMAINDER OF FY 15, FOR A TOTAL OF $1,350..         IGF::CL::IGF",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,108512856,"LAZ PARKING LTD, LLC",15 LEWIS ST FL 5,,HARTFORD,CONNECTICUT,061032500,UNITED STATES,01,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$1,350.00","$1,350.00","$1,350.00"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0008491,0,0,,08/07/2015,08/07/2015,08/07/2015,08/07/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7030,ADP SOFTWARE,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,ENCASE SOFTWARE 7.0 MAINTENANCE. PERIOD OF PERFORMANCE: 9/9/2015 TO 9/8/2016.,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,098692374,"IMMIXTECHNOLOGY, INC.",8444 WESTPARK DR STE 200,,MCLEAN,VIRGINIA,221025112,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,3,"$3,615.24","$3,615.24","$3,615.24"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006659,0,0,,05/28/2015,05/28/2015,05/28/2015,06/02/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,U005,EDUCATION/TRAINING- TUITION/REGISTRATION/MEMBERSHIP FEES,611310,"COLLEGES, UNIVERSITIES, AND PROFESSIONAL SCHOOLS","THE $7,500 SPONSORSHIP AT THE MIDATLANTIC CCDC HELD AT THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LAB IN LAUREL, MARYLAND  INCLUDES ACCESS TO TEAM ROSTERS WITH INDIVIDUAL STUDENT EMAIL ADDRESSES, CORPORATE INFORMATION DISTRIBUTED TO STUDENTS AHEAD.         IGF::CL::IGF",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,800189185,UNIVERSITY OF TEXAS AT SAN ANTONIO,ONE UTSA CIRCLE,,SAN ANTONIO,TEXAS,782491644,UNITED STATES,20,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$7,500.00","$7,500.00","$7,500.00"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006864,0,0,,06/04/2015,06/04/2015,06/04/2015,06/04/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7010,ADPE SYSTEM CONFIGURATION,334111,ELECTRONIC COMPUTER MANUFACTURING,"APPLE MACBOOK PRO, SUPERDRIVE,&PROMISE PEGASUS  RAID STORAGE SYSTEM.",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,,609950084,"MAC BUSINESS SOLUTIONS, INC.",9057 GAITHER RD,,GAITHERSBURG,MARYLAND,208771424,UNITED STATES,06,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,3,"$4,783.24","$4,783.24","$4,783.24"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0006941,0,0,,06/08/2015,06/08/2015,06/08/2015,06/08/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7510,OFFICE SUPPLIES,325910,PRINTING INK MANUFACTURING,"INK CARTRIDGES/TONERS, PHOTOCONDUCTORS AND WASTE CONTAINERS",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,616385667,"ASE DIRECT, INC.",7113 PEACH CT STE 200,,BRENTWOOD,TENNESSEE,370273240,UNITED STATES,07,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$11,158.80","$11,158.80","$11,158.80"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007658,0,0,,07/09/2015,07/09/2015,07/09/2015,07/09/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7021,"ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL",334111,ELECTRONIC COMPUTER MANUFACTURING,"INTEL NUC (MINI PCS), NETWORK SWITCH, NETWORK ATTACHED STORAGE, HARD DRIVES, RAM, POWER STRIP, AND CABLES.",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,,121701957,BLUE TECH INC.,2251 SAN DIEGO AVE STE B155,,SAN DIEGO,CALIFORNIA,921102930,UNITED STATES,53,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,3,"$20,218.38","$20,218.38","$20,218.38"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007698,0,0,,07/10/2015,07/10/2015,07/10/2015,07/10/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7021,"ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL",443142,ELECTRONICS STORES,FITLET XLAN BAREBONE MINI PC,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,125328240,"MICRO SOURCE OF MICHIANA, INC.",304 W PIKE ST,,GOSHEN,INDIANA,465282860,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$3,015.28","$3,015.28","$3,015.28"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007787,0,0,,07/16/2015,07/16/2015,07/16/2015,07/16/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,9905,"SIGNS, ADVERTISING DISPLAYS, AND IDENTIFICATION PLATES",339950,SIGN MANUFACTURING,"INFRAGARD TABLECLOTHS DISPLAY THE INFRAGARD SYMBOL, INFRAGARD BANNERS DISPLAY THE INFRAGARD SYMBOL. ACCESSORIES WILL FACILITATE THESE DISPLAYS.",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,051758738,"TIMSCO, INC.",5300 BEECH PL,,TEMPLE HILLS,MARYLAND,207482040,UNITED STATES,04,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$23,640.00","$23,640.00","$23,640.00"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007815,0,0,,07/16/2015,07/16/2015,07/16/2015,07/31/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7021,"ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL",334111,ELECTRONIC COMPUTER MANUFACTURING,"LAPTOPS, PERIPHERALS, AND ACCESSORIES.",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,026157235,CDW GOVERNMENT LLC,230 N MILWAUKEE AVE,,VERNON HILLS,ILLINOIS,600614304,UNITED STATES,10,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,3,"$6,923.57","$6,923.57","$6,923.57"
15,0200,000,1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,NO REGION IDENTIFIED,DJF151600P0007853,0,0,,07/17/2015,07/17/2015,07/17/2015,07/17/2015,,1549,FEDERAL BUREAU OF INVESTIGATION,PDS01,DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION,7021,"ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL",334111,ELECTRONIC COMPUTER MANUFACTURING,"7 DESKTOPS WITH REMOVABLE HARD DRIVES, AND 3 REGULAR WORKSTATIONS.",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,200010001,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,156992745,"SPECTRUM SYSTEMS, LLC",2355 DULLES CORNER BLVD STE 600,,HERNDON,VIRGINIA,201716154,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$7,052.86","$7,052.86","$7,052.86"
