TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
21,2040,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W911QX,W6QK ACC-APG ADELPHI,NO REGION IDENTIFIED,W911QX14P0289,0,0,,07/23/2014,07/23/2014,09/02/2014,09/02/2014,,2100,DEPT OF THE ARMY,W71B7J,W262 ARMY RESEARCH LABORATORY,6625,ELECTRICAL AND ELECTRONIC PROPERTIES MEASURING AND TESTING INSTRUMENTS,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,SIGNAL ANALYZER AND SIGNAL GENERATOR,HOWARD,COLUMBIA,MD,03,210462633,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,095609798,"ROHDE & SCHWARZ USA, INC.",6821BENJAMIN FRANKLIN DRIVE,,COLUMBIA,MARYLAND,210462633,UNITED STATES,03,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,1,"$231,977.00","$231,977.00","$231,977.00"
21,2040,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W31P4Q,W6QK ACC-RSA,NO REGION IDENTIFIED,W31P4Q14C0093,0,3,,08/15/2014,08/15/2014,01/31/2016,01/31/2016,,2100,DEPT OF THE ARMY,W80FH0,W6DV PEO M&S REDSTONE,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,336414,GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING,IGF::CT::IGF,ESSEX,ANDOVER,MA,03,018104400,UNITED STATES,UNITED STATES,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIXED PRICE LEVEL OF EFFORT,DEFINITIVE CONTRACT,,196882310,RAYTHEON COMPANY,350 LOWELL ST,,ANDOVER,MASSACHUSETTS,018104400,UNITED STATES,03,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.01
21,2041,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W9132T,W2R2 CONST ENGRG LAB,NO REGION IDENTIFIED,W9132T10C0018,P00003,0,,07/16/2014,04/28/2014,02/15/2014,02/15/2014,,2100,DEPT OF THE ARMY,W52EU2,W2R2 CONST ENGRG LAB,AG83,R&D- ENERGY: CONSERVATION (ADVANCED DEVELOPMENT),541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",TAS::21 2041::TAS,MILWAUKEE,MILWAUKEE,WI,04,532161807,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,BASIC RESEARCH ,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,360921261,EATON CORPORATION,W126N7250 FLINT DRIVE,,MENOMONEE FALLS,WISCONSIN,530514404,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,16,1,$0.00,$0.00,$0.00
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W911KB,W2SN ENDIST ALASKA,NO REGION IDENTIFIED,0001,53,0,W911KB07D0014,10/21/2013,10/21/2013,10/23/2013,10/23/2013,,2100,DEPT OF THE ARMY,W911KB,W2SN ENDIST ALASKA,Y199,CONSTRUCT/MISC BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,CONSTRUCT BCTC WITHIN BLDG 5' LINES. P00053 CI 47-2 DOOR HARDWARE,ANCHORAGE,FORT RICHARDSON,AK,00,995050108,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,CHANGE ORDER,038527586,UNIT COMPANY,620 E. WHITNEY RD,,ANCHORAGE,ALASKA,995011162,UNITED STATES,00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,4,1,"$13,968.00","$13,968.00","$13,968.00"
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912HP,W074 ENDIST CHARLESTON,NO REGION IDENTIFIED,W912HP12P0013,P00003,0,,12/19/2013,01/01/2014,12/31/2014,12/31/2016,,2100,DEPT OF THE ARMY,W912HP,W074 ENDIST CHARLESTON,7030,ADP SOFTWARE,511210,SOFTWARE PUBLISHERS,4CLICKS SOFTWARE,CHARLESTON,CHARLESTON,SC,06,294035643,UNITED STATES,UNITED STATES,NOT COMPETED,BRAND NAME DESCRIPTION ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,EXERCISE AN OPTION,012831116,"4CLICKS-SOLUTIONS, LLC",6735 PALMER PARK BLVD,,COLORADO SPRINGS,COLORADO,809151722,UNITED STATES,05,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$17,800.00","$17,800.00",$0.00
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,NO REGION IDENTIFIED,W912ER11C0046,A00008,0,,06/15/2014,06/14/2014,07/13/2013,07/13/2013,,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,Y199,CONSTRUCT/MISC BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,BS001 PROCURE YAGI ANTENNAS,,,,,,AFGHANISTAN,AFGHANISTAN,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,643296395,YUKSEL INSAAT A S,"SOGUTOZU CADDESI, NO:14/A",BESTEPELER,ANKARA,,06560,TURKEY,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,16,1,"$9,370.73","$9,370.73","$9,370.73"
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912DS,W2SD ENDIST NEW YORK,NO REGION IDENTIFIED,0007,1R,0,W912DS09D0004,08/01/2014,08/01/2014,06/25/2015,06/25/2015,,2100,DEPT OF THE ARMY,W912DS,W2SD ENDIST NEW YORK,Y1AZ,CONSTRUCTION OF OTHER ADMINISTRATIVE FACILITIES AND SERVICE BUILDINGS,236210,INDUSTRIAL BUILDING CONSTRUCTION,MODIFY COMMO DUCTBANK PROFILES,JEFFERSON,FORT DRUM,NY,21,136025200,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,HUBZONE SET-ASIDE,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,780452632,BLACK HORSE GROUP L.L.C.,800 STARBUCK AVE SUITE C101,,WATERTOWN,NEW YORK,136011051,UNITED STATES,21,NO,NO,YES,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,SMALL BUSINESS,3,1,"$70,031.00","$70,031.00","$70,031.00"
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,NO REGION IDENTIFIED,0005,1L,0,W912ER11D0004,05/27/2014,05/06/2014,10/18/2014,10/18/2014,,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,Y1JZ,CONSTRUCTION OF MISCELLANEOUS BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"BM006 ADDITIONAL TIME FOR FIRE ALARM TESTING - 30 DAYS
THE COMPLETION DATE FOR BARRACKS 19 IS HEREBY EXTENDED BY A TOTAL OF 30 CALENDAR DAYS TO REFLECT A NEW COMPLETION DATE OF 15 MAY 2014 FROM 15 APRIL 2014 BY REASON OF THIS MODIFICATION.",,,,,,AFGHANISTAN,AFGHANISTAN,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,964964204,BRYAN 77 CONSTRUCTION JV,7025 CAMPUS DR,,COLORADO SPRINGS,COLORADO,809203164,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,OTHER THAN SMALL BUSINESS,6,1,$0.00,$0.00,$0.00
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W9128F,W071 ENDIST OMAHA,NO REGION IDENTIFIED,0015,2,0,W9128F05D0014,01/03/2014,12/31/2013,04/30/2014,04/30/2014,,2100,DEPT OF THE ARMY,W9128F,W071 ENDIST OMAHA,C211,"ARCHITECT AND ENGINEERING- GENERAL: LANDSCAPING, INTERIOR LAYOUT, AND DESIGNING",541330,ENGINEERING SERVICES,"IGF:OT:IGF:  M: PERIOD OF PERFORMANCE EXTENSION TO AE TANK INSPECT AND CLEAN, VARIOUS MILITARY CONUS LOCATIONS.",CHESTERFIELD,CHESTER,VA,04,238311100,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,CHANGE ORDER,046963989,AUSTIN BROCKENBROUGH ASSOCIATE,4800 W HUNDRED RD,,CHESTER,VIRGINIA,23831,UNITED STATES,04,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,NO REGION IDENTIFIED,W912ER12C0029,A00008,0,,07/12/2014,06/26/2014,05/15/2014,05/15/2014,,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,Y1AZ,CONSTRUCTION OF OTHER ADMINISTRATIVE FACILITIES AND SERVICE BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"VE009 FIRE STATION WATER SUPPLY
PROVIDE ALL LABOR, EQUIPMENT, AND MATERIALS NECESSARY TO INSTALL A WATER SUPPLY LINE FROM THE CAS RAMP FIRE LOOP TO THE FLIGHTLINE FIRE STATION SPRINKLER SYSTEM.
DUE TO THE LENGTH OF THE NEW WATER LINE, INSTALL ELECTRONICALLY
SUPERVISED ISOLATION VALVES AT EACH END.
WHERE WATER LINE RUNS UNDER ANY ROAD CROSSING, SUCH AS THE APRON AT THE FIGHTER HANGER PROJECT, INSTALL A CONTINUOUS WATER LINE IN
SLEEVES.
INSTALL THE FIRE HYDRANT FROM THE STREET MAINS AND NOT ON THE LINE THAT IS SUPPLIED BY THE FIRE PUMPS AT THE CAS RAMP PROJECT.
INSTALL BOLLARDS AROUND EVERY FIRE HYDRANT.
INSTALL A FIRE PUMP TEST HEADER OUTSIDE THE HANGER, THIS IS IN
ADDITION TO THE HEF TEST HEADER INSIDE THE HANGER.
IF HDPE PIPE MATERIAL IS USED, CONTRACTOR SHALL PROVIDE AN EXTENDED WARRANTY TO COVER THE INSTALLED SYSTEM, MATERIAL, AND WORKMANSHIP.
EXTENDED WARRANTY SHALL COMMENCE ONCE STANDARD ONE YEAR WARRANTY HAS EXPIRED.
THE 40HP ELETRIC FIRE PUMP, JOCKEY PUMP, CONTROLLERS, HOUSING, AND ALL UTILITIES/ACCESSORIES TO CONNECT THE SYSTEM IN THE ORGINAL SCOPE OF WORK REMOVED SHALL BE ELIMINATED AND CREDIT PROVIDED TO THE GOVERNMENT TO OFFSET THE COST OF THE WATER LINE CONNECTION INSTEAD.
THIS CHANGE ALLOWS THE FIRE STATION TO STILL RECEIVE FIRE WATER
SUPPLY FROM AN ALTERNATE DELIVERY METHOD.",,,,,,AFGHANISTAN,AFGHANISTAN,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,CHANGE ORDER,048216670,"CH2M HILL CONSTRUCTORS, INC.",15010 CONFERENCE CENTER DR STE 200,,CHANTILLY,VIRGINIA,201513801,UNITED STATES,10,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,9,1,$0.00,$0.00,$0.00
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W911KB,W2SN ENDIST ALASKA,NO REGION IDENTIFIED,W911KB13C0006,P00001,0,,10/03/2013,10/01/2013,08/31/2014,08/31/2014,,96CE,U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY,W911KB,Alaska,Y1KZ,CONSTRUCTION OF OTHER CONSERVATION AND DEVELOPMENT FACILITIES,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"CONSTRUCT LANDING RAMP, COMPLETE P00001 CI 1 TIME EXTENSION",ANCHORAGE,ANCHORAGE,AK,00,995173033,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SEALED BID,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,CHANGE ORDER,107475308,"SAGE SYSTEMS TECHNOLOGIES, LLC",2702 DENALI ST STE 103,,ANCHORAGE,ALASKA,995032747,UNITED STATES,00,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,SMALL BUSINESS,8,1,$0.00,$0.00,$0.00
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,NO REGION IDENTIFIED,W5J9JE12C0102,A00003,0,,07/14/2014,07/10/2014,02/22/2014,02/22/2014,,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,Y1JZ,CONSTRUCTION OF MISCELLANEOUS BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"BM001 ASPHALT INSTALLATION DELAYS

UNCONTROLLABLE DELAYS RELATED TO THE INSTALLATION OF THE ASPHALT DRIVEWAY AND PARKING AREA. 49 ADDITIONAL NON-COMPENSABLE DAYS ALLOWED.",,,,,,AFGHANISTAN,AFGHANISTAN,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,ALTERNATIVE SOURCES,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,850473182,SADATH BUSINESS GROUP LTD (SBG),"HOUSE#217, STREET#4, QALA-E-FATULLAH",,KABUL,,,AFGHANISTAN,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,8,1,$0.00,$0.00,$0.00
21,2050,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,NO REGION IDENTIFIED,W912ER11C0042,A00008,0,,06/15/2014,06/14/2014,07/07/2013,07/07/2013,,2100,DEPT OF THE ARMY,W5J9JE,W31R ENDIST AFGHANISTAN NORTH,Y199,CONSTRUCT/MISC BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,BS001 PROCURE YAGI ANTENNAS,,,,,,AFGHANISTAN,AFGHANISTAN,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,643296395,YUKSEL INSAAT A S,"SOGUTOZU CADDESI, NO:14/A",BESTEPELER,ANKARA,,06560,TURKEY,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,24,1,"$9,370.73","$9,370.73","$9,370.73"
21,2051,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912DY,W2V6 USA ENG SPT CTR HUNTSVIL,NO REGION IDENTIFIED,0003,4,0,W912DY08D0030,11/18/2013,06/20/2012,03/25/2012,03/25/2012,,2100,DEPT OF THE ARMY,W912DY,W2V6 USA ENG SPT CTR HUNTSVIL,Y139,CONSTRUCT/OTHER EDUCATIONAL BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,FUNDING MOD (DIFFERING SITE CONDITIONS),VERNON,FORT POLK,LA,04,714595000,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,121257708,J2 ENGINEERING INC,6921 PISTOL RANGE RD STE 101,,TAMPA,FLORIDA,336359613,UNITED STATES,14,YES,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"$107,807.93","$107,807.93","$107,807.93"
21,2051,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912DY,W2V6 USA ENG SPT CTR HUNTSVIL,NO REGION IDENTIFIED,0003,5,0,W912DY08D0030,11/18/2013,11/20/2013,06/22/2012,06/22/2012,,2100,DEPT OF THE ARMY,W912DY,W2V6 USA ENG SPT CTR HUNTSVIL,Y139,CONSTRUCT/OTHER EDUCATIONAL BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,FUNDING MOD (DIFFERING SITE CONDITIONS),VERNON,FORT POLK,LA,04,714595000,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,121257708,J2 ENGINEERING INC,6921 PISTOL RANGE RD STE 101,,TAMPA,FLORIDA,336359613,UNITED STATES,14,YES,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"$28,558.96","$28,558.96","$28,558.96"
21,2051,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912QR,W072 ENDIST LOUISVILLE,NO REGION IDENTIFIED,0012,1L,0,W912QR09D0016,08/20/2014,08/14/2014,05/12/2014,05/12/2014,,2100,DEPT OF THE ARMY,W912QR,W072 ENDIST LOUISVILLE,Y1JZ,CONSTRUCTION OF MISCELLANEOUS BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"CASE 014 REMOVE CONCRETE FROM TRANE RACEWAY, WARRIOR IN TRANSITION SMALL COMPANY HEADQUARTERS BUILDING, FT. KNOX, KY",HARDIN,FORT KNOX,KY,02,401215000,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,HUBZONE SET-ASIDE,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,194000071,"INTERSTEEL, INC.",819 PORTER PL,,LEXINGTON,KENTUCKY,405083123,UNITED STATES,06,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,SMALL BUSINESS,5,1,"$6,225.00","$6,225.00","$6,225.00"
21,2051,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912DY,W2V6 USA ENG SPT CTR HUNTSVIL,NO REGION IDENTIFIED,0003,7,0,W912DY08D0030,11/18/2013,10/26/2012,08/22/2012,08/22/2012,,2100,DEPT OF THE ARMY,W912DY,W2V6 USA ENG SPT CTR HUNTSVIL,Y139,CONSTRUCT/OTHER EDUCATIONAL BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,FUNDING MOD (ADDITIONAL CHANGES),VERNON,FORT POLK,LA,04,714595000,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,121257708,J2 ENGINEERING INC,6921 PISTOL RANGE RD STE 101,,TAMPA,FLORIDA,336359613,UNITED STATES,14,YES,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"$75,612.65","$75,612.65","$75,612.65"
21,2065,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912L9,W7M7 USPFO ACTIVITY IN ARNG,NO REGION IDENTIFIED,0074,0,0,W912L909A0008,12/20/2013,12/17/2013,12/17/2013,12/17/2013,,2100,DEPT OF THE ARMY,W91WU7,W7Q9 MANEUVER TRAINING CTR,7510,OFFICE SUPPLIES,453998,ALL OTHER MISCELLANEOUS STORE RETAILERS (EXCEPT TOBACCO STORES),LCI CLASS II BPA JAN 2014 MTC,JOHNSON,CAMP ATTERBURY,IN,09,461245000,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,,003197803,"LC INDUSTRIES, INC.",4500 EMPEROR BLVD,,DURHAM,NORTH CAROLINA,277038420,UNITED STATES,04,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$20,000.00","$20,000.00","$20,000.00"
21,2065,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912K3,W7N6 USPFO ACTIVITY WA ARNG,NO REGION IDENTIFIED,W912K314P0036,0,0,,05/08/2014,05/08/2014,07/06/2014,07/06/2014,,2100,DEPT OF THE ARMY,W912K3,W7N6 USPFO ACTIVITY WA ARNG,V231,"TRANSPORTATION/TRAVEL/RELOCATION- TRAVEL/LODGING/RECRUITMENT: LODGING, HOTEL/MOTEL",721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,DBL OCCUPANCY HOTEL ROOM 6 JUN (NIGHTS),NORFOLK CITY,NORFOLK,VA,02,235181911,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,,825313153,"BLUEWATER MANAGEMENT GROUP, LLC",9642 28TH BAY ST,,NORFOLK,VIRGINIA,235181911,UNITED STATES,02,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"$171,697.98","$171,697.98","$171,697.98"
21,2080,,9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912CN,0413 AQ HQ     CONTRACT,NO REGION IDENTIFIED,W912CN14C0014,0,0,,06/13/2014,06/01/2014,05/31/2015,05/31/2015,,2100,DEPT OF THE ARMY,WX3JQT,W3XQ FTS USA 9TH RSC P1,S208,HOUSEKEEPING- LANDSCAPING/GROUNDSKEEPING,561210,FACILITIES SUPPORT SERVICES,IGF::OT::IGF  FSC S208 JANITORIAL-LANDSCAPING,GUAM,TAMUNING,GU,00,969134456,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,,778909408,"ADVANCE MANAGEMENT, INC.","198 ADRIAN SANCHEZ ST, SE 7",,HARMON,GUAM,969134456,UNITED STATES,00,YES,NO,YES,NO,YES,NO,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"$55,505.04","$112,674.24","$112,674.24"
